time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2022-02-04T09:00,3.4,72,-3.6,NaN,0.000,0.000,0.000,0.000,992.6,0.623,77099.734,28,0.05,5.6,14.0,331,347,13.6,4.0,NaN,NaN,NaN,NaN,0.000
2022-02-04T10:00,2.7,71,-4.6,NaN,0.000,0.000,0.000,0.000,992.3,0.623,79396.328,16,0.05,5.7,14.9,334,347,14.5,3.8,NaN,NaN,NaN,NaN,-0.000
2022-02-04T11:00,2.2,70,-5.3,NaN,0.000,0.000,0.000,0.000,992.5,0.623,80380.578,45,0.05,4.9,12.7,336,351,10.1,3.9,NaN,NaN,NaN,NaN,-0.000
2022-02-04T12:00,1.9,73,-4.7,NaN,0.000,0.000,0.000,0.000,993.0,0.623,75131.234,98,0.04,4.0,13.0,317,339,9.8,3.7,NaN,NaN,NaN,NaN,-0.000
2022-02-04T13:00,2.8,74,-3.6,NaN,0.000,0.000,0.000,0.000,993.5,0.623,72834.648,98,0.05,3.6,11.3,313,326,9.2,3.6,NaN,NaN,NaN,NaN,-0.000
2022-02-04T14:00,4.4,75,-1.8,NaN,0.000,0.000,0.000,0.000,993.9,0.623,71194.227,65,0.05,5.9,10.9,317,323,12.8,4.2,NaN,NaN,NaN,NaN,0.000
2022-02-04T15:00,5.8,83,1.8,NaN,0.000,0.000,0.000,0.000,994.0,0.623,59055.117,68,0.03,5.7,8.5,329,330,12.3,6.5,NaN,NaN,NaN,NaN,0.000
2022-02-04T16:00,8.8,79,3.6,NaN,0.000,0.000,0.000,0.000,993.7,0.623,63976.379,90,0.05,4.5,6.0,342,345,10.1,8.5,NaN,NaN,NaN,NaN,0.000
2022-02-04T17:00,11.9,74,5.2,NaN,0.000,0.000,0.000,0.000,993.6,0.623,73162.727,98,0.07,4.2,5.9,324,331,10.3,10.4,NaN,NaN,NaN,NaN,0.000
2022-02-04T18:00,15.0,67,6.0,NaN,0.000,0.000,0.000,0.000,992.7,0.623,86286.094,90,0.10,4.7,6.1,329,336,10.1,12.0,NaN,NaN,NaN,NaN,0.000
2022-02-04T19:00,16.6,67,7.6,NaN,0.000,0.000,0.000,0.000,992.2,0.623,87270.344,96,0.11,3.2,3.8,304,306,5.1,13.1,NaN,NaN,NaN,NaN,0.000
2022-02-04T20:00,17.1,64,7.0,NaN,0.000,0.000,0.000,0.000,991.8,0.623,94160.109,41,0.12,2.7,3.5,312,310,4.7,13.7,NaN,NaN,NaN,NaN,0.000
2022-02-04T21:00,17.2,63,6.8,NaN,0.000,0.000,0.000,0.000,992.2,0.623,94816.273,98,0.12,4.5,6.2,290,289,7.4,14.0,NaN,NaN,NaN,NaN,0.000
2022-02-04T22:00,16.1,60,4.6,NaN,0.000,0.000,0.000,0.000,992.4,0.623,103018.375,83,0.13,2.9,3.8,309,306,4.9,14.0,NaN,NaN,NaN,NaN,0.000
2022-02-04T23:00,14.4,70,6.4,NaN,0.000,0.000,0.000,0.000,992.7,0.623,82021.000,100,0.09,1.7,2.7,247,246,4.9,13.9,NaN,NaN,NaN,NaN,0.000
2022-02-05T00:00,13.3,73,6.2,NaN,0.000,0.000,0.000,0.000,992.9,0.623,76115.484,100,0.08,2.0,1.7,174,203,3.8,13.7,NaN,NaN,NaN,NaN,-0.000
2022-02-05T01:00,13.3,73,6.2,NaN,0.000,0.000,0.000,0.000,992.8,0.623,75787.398,99,0.08,1.6,0.7,98,72,5.6,13.0,NaN,NaN,NaN,NaN,-0.000
2022-02-05T02:00,13.6,77,7.8,NaN,0.000,0.000,0.000,0.000,992.9,0.623,68897.641,99,0.07,2.8,1.4,72,9,2.9,12.8,NaN,NaN,NaN,NaN,-0.000
2022-02-05T03:00,12.1,78,6.6,NaN,0.000,0.000,0.000,0.000,992.6,0.623,55774.277,99,0.06,2.9,0.7,90,72,2.9,12.6,NaN,NaN,NaN,NaN,-0.000
2022-02-05T04:00,10.4,81,5.7,NaN,0.000,0.000,0.000,0.000,992.7,0.623,46587.926,100,0.05,2.9,4.7,99,121,5.4,12.5,NaN,NaN,NaN,NaN,-0.000
2022-02-05T05:00,10.0,64,0.3,NaN,0.000,0.000,0.000,0.000,992.7,0.623,53477.691,50,0.09,4.3,2.3,99,151,4.3,12.8,NaN,NaN,NaN,NaN,-0.000
2022-02-05T06:00,11.3,56,-1.4,NaN,0.000,0.000,0.000,0.000,992.8,0.623,61023.621,33,0.11,3.8,4.3,83,84,4.3,12.5,NaN,NaN,NaN,NaN,0.000
2022-02-05T07:00,9.0,56,-3.5,NaN,0.000,0.000,0.000,0.000,992.5,0.623,62664.043,0,0.10,4.4,5.7,114,121,5.6,12.4,NaN,NaN,NaN,NaN,0.000
2022-02-05T08:00,9.4,68,1.0,NaN,0.000,0.000,0.000,0.000,993.0,0.623,65288.715,39,0.07,5.2,8.8,85,96,7.4,11.9,NaN,NaN,NaN,NaN,-0.000
2022-02-05T09:00,9.5,68,1.1,NaN,0.000,0.000,0.000,0.000,993.2,0.623,62335.957,36,0.08,2.9,3.2,86,115,4.7,11.4,NaN,NaN,NaN,NaN,-0.000
2022-02-05T10:00,9.0,69,0.9,NaN,0.000,0.000,0.000,0.000,993.9,0.623,57086.613,28,0.07,2.9,3.6,58,79,4.7,11.1,NaN,NaN,NaN,NaN,-0.000
2022-02-05T11:00,7.6,75,1.3,NaN,0.000,0.000,0.000,0.000,994.6,0.623,49868.766,50,0.05,3.1,3.4,86,90,3.8,11.0,NaN,NaN,NaN,NaN,0.000
2022-02-05T12:00,4.4,65,-4.8,NaN,0.000,0.000,0.000,0.000,995.2,0.623,40354.332,100,0.07,1.6,3.1,360,201,1.6,10.6,NaN,NaN,NaN,NaN,-0.000
2022-02-05T13:00,-0.1,68,-8.2,NaN,0.000,0.000,0.000,0.000,995.3,0.623,40026.246,100,0.05,2.9,0.7,9,342,3.8,9.7,NaN,NaN,NaN,NaN,-0.000
2022-02-05T14:00,4.5,88,1.8,NaN,0.000,0.000,0.000,0.000,996.4,0.623,40026.246,100,0.02,2.8,10.9,72,75,11.0,8.5,NaN,NaN,NaN,NaN,-0.000
2022-02-05T15:00,10.6,91,8.5,NaN,0.000,0.000,0.000,0.000,997.2,0.623,45275.590,55,0.02,2.8,5.6,135,124,3.6,10.1,NaN,NaN,NaN,NaN,0.000
2022-02-05T16:00,15.2,87,12.0,NaN,0.000,0.000,0.000,0.000,997.3,0.623,54133.859,50,0.04,3.7,5.5,147,148,6.3,12.8,NaN,NaN,NaN,NaN,0.000
2022-02-05T17:00,17.6,85,13.9,NaN,0.000,0.000,0.000,0.000,997.1,0.623,56102.363,43,0.05,3.7,4.7,155,161,5.6,15.1,NaN,NaN,NaN,NaN,0.000
2022-02-05T18:00,19.5,76,13.2,NaN,0.000,0.000,0.000,0.000,997.2,0.591,69881.891,48,0.09,5.4,7.0,180,186,7.2,17.0,NaN,NaN,NaN,NaN,0.000
2022-02-05T19:00,20.9,71,13.0,NaN,0.000,0.000,0.000,0.000,996.5,0.591,79724.406,71,0.11,5.8,7.4,167,173,8.3,18.2,NaN,NaN,NaN,NaN,0.000
2022-02-05T20:00,21.7,68,12.8,NaN,0.000,0.000,0.000,0.000,995.5,0.591,86286.094,36,0.13,7.7,10.3,173,179,11.0,18.8,NaN,NaN,NaN,NaN,0.000
2022-02-05T21:00,22.3,64,11.9,NaN,0.000,0.000,0.000,0.000,995.1,0.591,92847.773,20,0.15,6.7,9.8,174,180,11.6,19.0,NaN,NaN,NaN,NaN,0.000
2022-02-05T22:00,22.6,64,12.3,NaN,0.000,0.000,0.000,0.000,995.2,0.591,94816.273,96,0.15,6.3,10.6,178,186,12.3,18.9,NaN,NaN,NaN,NaN,0.000
2022-02-05T23:00,18.9,63,8.3,NaN,0.000,0.000,0.000,0.000,994.5,0.591,95472.445,99,0.13,7.8,13.2,183,185,14.5,18.1,NaN,NaN,NaN,NaN,-0.000
2022-02-06T00:00,20.3,64,10.1,NaN,0.000,0.000,0.000,0.000,994.4,0.591,92847.773,18,0.14,8.7,15.1,154,161,19.9,17.1,NaN,NaN,NaN,NaN,0.000
2022-02-06T01:00,18.4,77,12.4,NaN,0.000,0.000,0.000,0.000,993.5,0.591,68897.641,3,0.08,9.3,18.4,165,170,23.5,15.8,NaN,NaN,NaN,NaN,0.000
2022-02-06T02:00,17.3,74,10.5,NaN,0.000,0.000,0.000,0.000,992.3,0.591,74475.062,0,0.09,10.3,20.2,164,170,25.3,14.8,NaN,NaN,NaN,NaN,0.000
2022-02-06T03:00,15.7,72,8.3,NaN,0.000,0.000,0.000,0.000,992.0,0.591,76443.570,27,0.09,11.5,21.9,168,172,30.4,13.7,NaN,NaN,NaN,NaN,0.000
2022-02-06T04:00,15.0,72,7.6,NaN,0.000,0.000,0.000,0.000,991.2,0.591,77099.734,2,0.08,12.0,23.1,172,177,32.2,13.5,NaN,NaN,NaN,NaN,0.000
2022-02-06T05:00,15.0,73,7.9,NaN,0.000,0.000,0.000,0.000,990.7,0.591,76443.570,5,0.08,12.2,23.7,173,179,30.0,13.5,NaN,NaN,NaN,NaN,0.000
2022-02-06T06:00,15.4,74,8.6,NaN,0.000,0.000,0.000,0.000,990.6,0.591,73490.812,5,0.08,9.7,20.2,185,190,25.7,14.2,NaN,NaN,NaN,NaN,0.000
2022-02-06T07:00,16.1,68,7.4,NaN,0.000,0.000,0.000,0.000,989.8,0.591,84973.758,0,0.10,11.4,23.5,181,188,23.0,14.6,NaN,NaN,NaN,NaN,0.000
2022-02-06T08:00,16.4,67,7.4,NaN,0.000,0.000,0.000,0.000,989.5,0.591,87270.344,2,0.11,10.8,22.6,186,192,22.4,15.4,NaN,NaN,NaN,NaN,0.000
2022-02-06T09:00,16.4,64,6.4,NaN,0.000,0.000,0.000,0.000,988.9,0.591,94160.109,0,0.11,11.2,23.9,185,190,23.3,15.9,NaN,NaN,NaN,NaN,0.000
2022-02-06T10:00,16.8,66,7.4,NaN,0.000,0.000,0.000,0.000,988.4,0.591,89238.844,7,0.11,11.4,21.9,190,194,27.3,16.1,NaN,NaN,NaN,NaN,0.000
2022-02-06T11:00,16.2,64,6.1,NaN,0.000,0.000,0.000,0.000,988.3,0.591,93503.938,3,0.11,10.4,20.4,186,190,26.2,16.6,NaN,NaN,NaN,NaN,0.000
2022-02-06T12:00,16.4,59,4.6,NaN,0.000,0.000,0.000,0.000,988.2,0.591,104658.797,0,0.13,10.1,21.9,198,202,28.4,16.4,NaN,NaN,NaN,NaN,0.000
2022-02-06T13:00,16.4,62,5.7,NaN,0.000,0.000,0.000,0.000,988.3,0.591,98097.117,0,0.12,10.9,22.3,194,201,21.7,16.3,NaN,NaN,NaN,NaN,0.000
2022-02-06T14:00,19.0,60,7.3,NaN,0.000,0.000,0.000,0.000,988.6,0.591,102034.125,0,0.14,12.0,23.6,195,200,29.8,16.6,NaN,NaN,NaN,NaN,0.000
2022-02-06T15:00,22.1,64,11.8,NaN,0.000,0.000,0.000,0.000,988.8,0.558,93503.938,0,0.15,12.5,23.8,202,206,27.1,18.5,NaN,NaN,NaN,NaN,0.000
2022-02-06T16:00,24.4,60,12.5,NaN,0.000,0.000,0.000,0.000,988.9,0.558,103018.375,0,0.18,10.7,19.0,200,207,27.3,21.4,NaN,NaN,NaN,NaN,0.000
2022-02-06T17:00,26.1,66,16.3,NaN,0.000,0.000,0.000,0.000,988.9,0.558,90223.102,0,0.16,10.3,18.4,200,206,26.6,23.8,NaN,NaN,NaN,NaN,0.000
2022-02-06T18:00,28.6,64,17.9,NaN,0.000,0.000,0.000,0.000,988.6,0.558,93175.852,1,0.19,9.2,15.5,203,208,23.9,25.9,NaN,NaN,NaN,NaN,0.000
2022-02-06T19:00,29.9,63,18.9,NaN,0.000,0.000,0.000,0.000,988.1,0.558,95472.445,0,0.21,9.1,15.0,197,205,22.6,27.6,NaN,NaN,NaN,NaN,0.000
2022-02-06T20:00,30.4,61,18.5,NaN,0.000,0.000,0.000,0.000,987.5,0.558,99737.531,0,0.22,10.3,17.3,193,200,25.5,28.9,NaN,NaN,NaN,NaN,0.000
2022-02-06T21:00,30.5,57,17.0,NaN,0.000,0.000,0.000,0.000,987.3,0.558,110892.391,3,0.25,8.4,13.6,189,193,25.1,29.3,NaN,NaN,NaN,NaN,0.000
2022-02-06T22:00,30.6,57,17.1,NaN,0.000,0.000,0.000,0.000,987.0,0.558,110564.305,0,0.25,9.5,15.5,187,194,23.3,28.9,NaN,NaN,NaN,NaN,0.000
2022-02-06T23:00,28.6,58,15.7,NaN,0.000,0.000,0.000,0.000,987.1,0.558,108595.805,9,0.22,6.7,17.5,174,185,14.5,27.8,NaN,NaN,NaN,NaN,0.000
2022-02-07T00:00,27.9,60,15.8,NaN,0.000,0.000,0.000,0.000,987.4,0.525,103346.461,11,0.21,5.2,17.1,173,185,13.4,26.8,NaN,NaN,NaN,NaN,0.000
2022-02-07T01:00,26.8,61,15.1,NaN,0.000,0.000,0.000,0.000,987.4,0.525,99737.531,13,0.19,5.9,19.9,160,188,16.3,26.0,NaN,NaN,NaN,NaN,0.000
2022-02-07T02:00,26.0,64,15.5,NaN,0.000,0.000,0.000,0.000,987.0,0.525,93832.023,31,0.17,6.1,18.4,186,198,14.8,25.8,NaN,NaN,NaN,NaN,0.000
2022-02-07T03:00,25.7,65,15.6,NaN,0.000,0.000,0.000,0.000,986.9,0.525,92191.602,3,0.17,7.8,20.1,192,201,16.8,24.6,NaN,NaN,NaN,NaN,0.000
2022-02-07T04:00,25.0,63,14.2,NaN,0.000,0.000,0.000,0.000,986.8,0.525,96784.781,63,0.17,7.3,19.2,191,203,16.1,23.9,NaN,NaN,NaN,NaN,0.000
2022-02-07T05:00,24.6,61,13.1,NaN,0.000,0.000,0.000,0.000,986.2,0.525,101377.953,55,0.18,8.1,19.8,188,196,16.6,23.3,NaN,NaN,NaN,NaN,0.000
2022-02-07T06:00,25.0,61,13.4,NaN,0.000,0.000,0.000,0.000,986.3,0.525,99737.531,98,0.18,7.1,19.0,200,205,15.9,23.5,NaN,NaN,NaN,NaN,0.000
2022-02-07T07:00,24.3,65,14.2,NaN,0.000,0.000,0.000,0.000,985.8,0.525,92191.602,53,0.16,5.7,17.4,201,213,14.3,23.3,NaN,NaN,NaN,NaN,0.000
2022-02-07T08:00,23.4,67,14.0,NaN,0.000,0.000,0.000,0.000,985.7,0.525,87926.508,99,0.14,5.7,17.1,201,216,14.1,23.0,NaN,NaN,NaN,NaN,0.000
2022-02-07T09:00,24.4,69,15.6,NaN,0.000,0.000,0.000,0.000,985.2,0.525,83005.250,99,0.14,6.4,17.1,209,217,14.1,23.0,NaN,NaN,NaN,NaN,0.000
2022-02-07T10:00,24.1,73,16.7,NaN,0.000,0.000,0.000,0.000,985.0,0.525,75787.398,100,0.12,5.1,14.6,165,198,11.2,24.5,NaN,NaN,NaN,NaN,0.000
2022-02-07T11:00,25.6,72,17.8,NaN,0.000,0.000,0.000,0.000,984.9,0.525,77427.820,100,0.13,5.5,13.4,192,211,17.9,25.4,NaN,NaN,NaN,NaN,0.000
2022-02-07T12:00,26.8,77,20.5,NaN,0.000,0.000,0.000,0.000,984.7,0.525,68569.555,100,0.11,5.1,14.2,203,217,23.0,26.2,NaN,NaN,NaN,NaN,0.000
2022-02-07T13:00,27.2,84,23.0,NaN,0.000,0.000,0.000,0.000,984.5,0.525,57742.781,100,0.08,6.1,14.7,190,202,14.5,26.9,NaN,NaN,NaN,NaN,-0.000
2022-02-07T14:00,28.5,89,25.7,NaN,0.000,0.000,0.000,0.000,984.3,0.525,6561.680,100,0.06,7.2,14.0,202,207,19.0,27.2,NaN,NaN,NaN,NaN,0.000
2022-02-07T15:00,29.0,89,26.2,NaN,0.000,0.000,0.000,0.000,984.9,0.525,5905.512,100,0.06,10.0,15.0,209,218,18.8,26.9,NaN,NaN,NaN,NaN,0.000
2022-02-07T16:00,30.2,90,27.6,NaN,0.000,0.000,0.000,0.000,984.9,0.525,10170.604,100,0.06,9.2,13.2,209,219,16.6,25.7,NaN,NaN,NaN,NaN,0.000
2022-02-07T17:00,30.1,83,25.6,NaN,0.000,0.000,0.000,0.000,985.2,0.492,58727.035,100,0.10,11.6,18.1,268,271,20.1,24.7,NaN,NaN,NaN,NaN,0.000
2022-02-07T18:00,30.6,77,24.2,NaN,0.000,0.000,0.000,0.000,985.1,0.492,67913.383,100,0.13,14.2,20.8,265,269,22.8,25.0,NaN,NaN,NaN,NaN,0.000
2022-02-07T19:00,29.7,77,23.3,NaN,0.000,0.000,0.000,0.000,985.1,0.492,68569.555,100,0.13,11.0,17.2,269,269,19.0,24.6,NaN,NaN,NaN,NaN,0.000
2022-02-07T20:00,28.6,77,22.3,NaN,0.000,0.000,0.000,0.000,985.3,0.492,68569.555,100,0.12,10.1,16.1,267,273,17.9,24.9,NaN,NaN,NaN,NaN,0.000
2022-02-07T21:00,27.9,76,21.3,NaN,0.000,0.000,0.000,0.000,985.5,0.459,71194.227,100,0.12,7.8,13.9,270,273,16.8,25.1,NaN,NaN,NaN,NaN,0.000
2022-02-07T22:00,27.0,79,21.3,NaN,0.000,0.000,0.000,0.000,985.9,0.459,65288.715,100,0.10,9.0,16.6,263,268,18.6,24.4,NaN,NaN,NaN,NaN,0.000
2022-02-07T23:00,26.0,77,19.8,NaN,0.000,0.000,0.000,0.000,986.1,0.459,66929.133,100,0.11,9.0,15.2,257,261,17.4,23.3,NaN,NaN,NaN,NaN,0.000
2022-02-08T00:00,26.7,79,21.1,NaN,0.000,0.000,0.000,0.000,986.8,0.459,66272.969,100,0.10,8.1,15.9,265,268,19.9,22.0,NaN,NaN,NaN,NaN,0.000
2022-02-08T01:00,23.4,72,15.7,NaN,0.000,0.000,0.000,0.000,986.7,0.459,65616.797,28,0.12,6.0,14.9,257,263,14.8,20.6,NaN,NaN,NaN,NaN,0.000
2022-02-08T02:00,25.2,76,18.7,NaN,0.000,0.000,0.000,0.000,987.1,0.459,68241.469,100,0.11,6.5,14.6,262,266,17.0,20.0,NaN,NaN,NaN,NaN,-0.000
2022-02-08T03:00,24.1,88,21.0,NaN,0.000,0.000,0.000,0.000,986.8,0.459,49212.598,96,0.05,8.0,16.4,257,260,20.1,19.1,NaN,NaN,NaN,NaN,0.000
2022-02-08T04:00,21.5,76,15.1,NaN,0.000,0.000,0.000,0.000,986.4,0.459,55118.109,100,0.10,6.6,14.5,258,270,19.5,18.2,NaN,NaN,NaN,NaN,0.000
2022-02-08T05:00,23.7,81,18.7,NaN,0.000,0.000,0.000,0.000,986.6,0.459,59711.285,45,0.08,6.9,15.3,255,264,18.8,17.5,NaN,NaN,NaN,NaN,0.000
2022-02-08T06:00,22.0,74,15.0,NaN,0.000,0.000,0.000,0.000,986.4,0.459,63976.379,46,0.11,6.5,15.2,262,273,18.1,17.5,NaN,NaN,NaN,NaN,-0.000
2022-02-08T07:00,21.3,74,14.3,NaN,0.000,0.000,0.000,0.000,986.1,0.459,64304.461,47,0.10,5.0,14.1,262,274,21.0,17.1,NaN,NaN,NaN,NaN,-0.000
2022-02-08T08:00,19.9,72,12.3,NaN,0.000,0.000,0.000,0.000,985.9,0.459,58398.949,100,0.10,2.2,11.6,264,286,14.5,16.5,NaN,NaN,NaN,NaN,-0.000
2022-02-08T09:00,18.0,62,7.1,NaN,0.000,0.000,0.000,0.000,985.6,0.459,61679.789,73,0.13,4.1,11.6,229,255,13.4,16.4,NaN,NaN,NaN,NaN,0.000
2022-02-08T10:00,19.8,70,11.6,NaN,0.000,0.000,0.000,0.000,985.6,0.459,64960.629,52,0.11,4.6,11.2,227,233,12.8,16.1,NaN,NaN,NaN,NaN,-0.000
2022-02-08T11:00,18.3,72,10.8,NaN,0.000,0.000,0.000,0.000,985.5,0.459,59055.117,65,0.10,4.0,12.5,218,234,14.8,15.1,NaN,NaN,NaN,NaN,0.000
2022-02-08T12:00,17.8,70,9.7,NaN,0.000,0.000,0.000,0.000,985.7,0.459,56758.531,99,0.10,3.9,10.1,204,223,14.5,15.5,NaN,NaN,NaN,NaN,0.000
2022-02-08T13:00,20.1,81,15.2,NaN,0.000,0.000,0.000,0.000,985.9,0.459,57742.781,89,0.07,5.0,12.7,198,211,15.0,15.5,NaN,NaN,NaN,NaN,-0.000
2022-02-08T14:00,20.8,81,15.9,NaN,0.000,0.000,0.000,0.000,986.3,0.459,62992.125,100,0.07,6.9,13.0,199,201,18.3,15.7,NaN,NaN,NaN,NaN,0.000
2022-02-08T15:00,21.5,77,15.4,NaN,0.000,0.000,0.000,0.000,985.7,0.459,68569.555,100,0.09,7.4,12.0,183,189,15.4,17.8,NaN,NaN,NaN,NaN,0.000
2022-02-08T16:00,22.9,73,15.5,NaN,0.000,0.000,0.000,0.000,985.4,0.459,75787.398,5,0.11,7.2,10.7,175,178,12.5,19.6,NaN,NaN,NaN,NaN,0.000
2022-02-08T17:00,24.6,69,15.9,NaN,0.000,0.000,0.000,0.000,984.7,0.459,83989.500,3,0.14,8.5,12.5,177,179,14.1,21.7,NaN,NaN,NaN,NaN,0.000
2022-02-08T18:00,26.1,63,15.2,NaN,0.000,0.000,0.000,0.000,983.5,0.459,96456.695,5,0.18,10.2,15.9,172,177,16.3,23.5,NaN,NaN,NaN,NaN,0.000
2022-02-08T19:00,26.3,62,15.1,NaN,0.000,0.000,0.000,0.000,982.5,0.459,98097.117,6,0.18,9.8,15.2,156,163,19.5,25.3,NaN,NaN,NaN,NaN,0.000
2022-02-08T20:00,28.5,62,17.1,NaN,0.000,0.000,0.000,0.000,981.1,0.459,97440.945,3,0.20,9.1,15.4,160,167,19.7,26.4,NaN,NaN,NaN,NaN,0.000
2022-02-08T21:00,28.9,62,17.5,NaN,0.000,0.000,0.000,0.000,980.3,0.459,97440.945,8,0.20,8.4,14.3,158,166,19.0,26.6,NaN,NaN,NaN,NaN,0.000
2022-02-08T22:00,27.6,60,15.5,NaN,0.000,0.000,0.000,0.000,979.8,0.459,103018.375,1,0.20,7.5,14.1,143,160,19.0,25.5,NaN,NaN,NaN,NaN,0.000
2022-02-08T23:00,25.8,64,15.3,NaN,0.000,0.000,0.000,0.000,978.9,0.427,93503.938,90,0.17,8.9,18.5,155,159,24.8,23.7,NaN,NaN,NaN,NaN,0.000
2022-02-09T00:00,25.2,62,14.0,NaN,0.000,0.000,0.000,0.000,978.7,0.427,99081.367,59,0.18,9.6,20.0,158,162,28.0,22.1,NaN,NaN,NaN,NaN,0.000
2022-02-09T01:00,24.3,67,14.9,NaN,0.000,0.000,0.000,0.000,978.1,0.427,86614.172,99,0.15,10.2,21.9,157,160,29.8,22.7,NaN,NaN,NaN,NaN,0.000
2022-02-09T02:00,24.7,70,16.3,NaN,0.000,0.000,0.000,0.000,977.4,0.427,81036.742,99,0.14,11.0,21.4,159,164,33.8,24.6,NaN,NaN,NaN,NaN,0.000
2022-02-09T03:00,25.9,65,15.7,NaN,0.000,0.000,0.000,0.000,976.2,0.427,91535.438,99,0.17,9.7,19.8,171,173,27.7,27.2,NaN,NaN,NaN,NaN,0.000
2022-02-09T04:00,26.9,66,17.0,NaN,0.000,0.000,0.000,0.000,975.6,0.427,89895.016,99,0.17,6.8,17.0,172,181,14.3,29.8,NaN,NaN,NaN,NaN,0.000
2022-02-09T05:00,28.5,65,18.2,NaN,0.000,0.000,0.000,0.000,974.5,0.427,92191.602,85,0.19,7.6,20.8,183,191,17.4,32.1,NaN,NaN,NaN,NaN,0.000
2022-02-09T06:00,30.4,66,20.4,NaN,0.000,0.000,0.000,0.000,974.0,0.427,90223.102,99,0.20,8.5,21.9,194,198,18.3,34.4,NaN,NaN,NaN,NaN,0.000
2022-02-09T07:00,31.4,66,21.3,NaN,0.000,0.000,0.000,0.000,973.3,0.427,88254.594,9,0.20,9.9,22.3,211,216,18.8,35.8,NaN,NaN,NaN,NaN,0.000
2022-02-09T08:00,31.8,73,24.2,NaN,0.000,0.000,0.000,0.000,973.0,0.427,75131.234,98,0.16,7.2,21.7,206,215,19.0,35.3,NaN,NaN,NaN,NaN,0.000
2022-02-09T09:00,32.1,74,24.7,NaN,0.000,0.000,0.000,0.000,972.4,0.427,74475.062,98,0.16,5.7,17.7,219,226,14.5,35.1,NaN,NaN,NaN,NaN,0.000
2022-02-09T10:00,33.5,73,25.8,NaN,0.000,0.000,0.000,0.000,972.3,0.427,73490.812,98,0.18,7.5,18.2,203,214,18.1,34.3,NaN,NaN,NaN,NaN,0.000
2022-02-09T11:00,33.5,73,25.8,NaN,0.000,0.000,0.000,0.000,972.4,0.427,73818.898,55,0.18,6.7,17.8,200,210,15.0,33.7,NaN,NaN,NaN,NaN,-0.000
2022-02-09T12:00,33.7,70,25.0,NaN,0.000,0.000,0.000,0.000,972.9,0.427,80052.492,92,0.20,8.1,20.3,219,227,19.9,32.9,NaN,NaN,NaN,NaN,0.000
2022-02-09T13:00,32.5,73,24.8,NaN,0.000,0.000,0.000,0.000,973.0,0.427,73818.898,91,0.17,7.2,20.3,202,217,16.8,32.0,NaN,NaN,NaN,NaN,0.000
2022-02-09T14:00,34.0,76,27.2,NaN,0.000,0.000,0.000,0.000,973.6,0.394,69881.891,0,0.16,7.6,16.7,201,218,16.6,31.7,NaN,NaN,NaN,NaN,0.000
2022-02-09T15:00,36.1,71,27.6,NaN,0.000,0.000,0.000,0.000,973.9,0.361,80052.492,100,0.21,11.1,20.0,214,220,27.3,32.7,NaN,NaN,NaN,NaN,0.000
2022-02-09T16:00,37.4,76,30.5,NaN,0.000,0.000,0.000,0.000,974.1,0.295,69881.891,100,0.18,11.4,18.7,220,225,28.0,33.5,NaN,NaN,NaN,NaN,0.000
2022-02-09T17:00,38.7,72,30.4,NaN,0.000,0.000,0.000,0.000,973.6,0.230,77427.820,0,0.22,11.0,17.4,218,221,28.0,33.7,NaN,NaN,NaN,NaN,0.000
2022-02-09T18:00,39.6,66,29.1,NaN,0.000,0.000,0.000,0.000,973.0,0.164,88910.766,100,0.28,13.1,21.4,226,229,26.2,33.9,NaN,NaN,NaN,NaN,0.000
2022-02-09T19:00,38.8,69,29.5,NaN,0.000,0.000,0.000,0.000,972.1,0.098,83661.414,100,0.25,11.5,18.4,219,224,22.8,33.8,NaN,NaN,NaN,NaN,0.000
2022-02-09T20:00,38.1,70,29.2,NaN,0.000,0.000,0.000,0.000,971.9,0.066,81036.742,100,0.23,8.9,14.9,236,237,19.9,33.4,NaN,NaN,NaN,NaN,0.000
2022-02-09T21:00,37.6,70,28.7,NaN,0.000,0.000,0.000,0.000,972.2,0.033,82021.000,100,0.23,10.4,18.0,223,226,21.9,33.1,NaN,NaN,NaN,NaN,0.000
2022-02-09T22:00,36.6,69,27.4,NaN,0.000,0.000,0.000,0.000,972.6,0.033,83005.250,100,0.23,10.3,18.2,221,226,23.7,32.6,NaN,NaN,NaN,NaN,0.000
2022-02-09T23:00,36.0,72,27.9,NaN,0.000,0.000,0.000,0.000,973.2,0.000,78083.992,100,0.20,9.5,18.5,223,228,26.8,32.5,NaN,NaN,NaN,NaN,0.000
2022-02-10T00:00,36.4,71,27.9,NaN,0.000,0.000,0.000,0.000,974.0,0.000,79724.406,100,0.21,8.1,17.7,222,227,28.4,32.9,NaN,NaN,NaN,NaN,0.000
